Day,S,T,K,Value,tau,rate
44343.00000 ,3.65000 ,0.07397 ,4.30000 ,0.00280 ,0.02390 ,0.84884 
44343.00000 ,3.65000 ,0.32329 ,3.40000 ,0.33490 ,0.02390 ,1.07353 
44343.00000 ,3.65000 ,0.32329 ,3.50000 ,0.27140 ,0.02390 ,1.04286 
44343.00000 ,3.65000 ,0.32329 ,3.60000 ,0.21420 ,0.02390 ,1.01389 
44343.00000 ,3.65000 ,0.32329 ,3.70000 ,0.16680 ,0.02390 ,0.98649 
44343.00000 ,3.65000 ,0.32329 ,3.80000 ,0.12790 ,0.02390 ,0.96053 
44343.00000 ,3.65000 ,0.32329 ,3.90000 ,0.09740 ,0.02390 ,0.93590 
44343.00000 ,3.65000 ,0.32329 ,4.00000 ,0.07370 ,0.02390 ,0.91250 
44343.00000 ,3.65000 ,0.32329 ,4.10000 ,0.05690 ,0.02390 ,0.89024 
44343.00000 ,3.65000 ,0.32329 ,4.20000 ,0.04330 ,0.02390 ,0.86905 
44343.00000 ,3.65000 ,0.32329 ,3.30000 ,0.41480 ,0.02390 ,1.10606 
44343.00000 ,3.65000 ,0.32329 ,4.30000 ,0.03410 ,0.02390 ,0.84884 
44343.00000 ,3.65000 ,0.07397 ,4.40000 ,0.00200 ,0.02390 ,0.82955 
44343.00000 ,3.65000 ,0.32329 ,4.40000 ,0.02640 ,0.02390 ,0.82955 
44343.00000 ,3.65000 ,0.32329 ,3.20000 ,0.49500 ,0.02390 ,1.14063 
44343.00000 ,3.65000 ,0.32329 ,3.10000 ,0.58540 ,0.02390 ,1.17742 
44343.00000 ,3.65000 ,0.32329 ,3.00000 ,0.67660 ,0.02390 ,1.21667 
44343.00000 ,3.65000 ,0.57260 ,3.10000 ,0.60130 ,0.02390 ,1.17742 
44343.00000 ,3.65000 ,0.57260 ,3.20000 ,0.52170 ,0.02390 ,1.14063 
44343.00000 ,3.65000 ,0.57260 ,3.30000 ,0.44770 ,0.02390 ,1.10606 
44343.00000 ,3.65000 ,0.57260 ,3.40000 ,0.38070 ,0.02390 ,1.07353 
44343.00000 ,3.65000 ,0.57260 ,3.50000 ,0.32060 ,0.02390 ,1.04286 
44343.00000 ,3.65000 ,0.57260 ,3.60000 ,0.26970 ,0.02390 ,1.01389 
44343.00000 ,3.65000 ,0.57260 ,3.70000 ,0.22170 ,0.02390 ,0.98649 
44343.00000 ,3.65000 ,0.57260 ,3.80000 ,0.18270 ,0.02390 ,0.96053 
44343.00000 ,3.65000 ,0.57260 ,3.90000 ,0.14900 ,0.02390 ,0.93590 
44343.00000 ,3.65000 ,0.57260 ,3.00000 ,0.68650 ,0.02390 ,1.21667 
44343.00000 ,3.65000 ,0.57260 ,4.00000 ,0.11820 ,0.02390 ,0.91250 
44343.00000 ,3.65000 ,0.16986 ,3.20000 ,0.48790 ,0.02390 ,1.14063 
44343.00000 ,3.65000 ,0.16986 ,3.30000 ,0.39720 ,0.02390 ,1.10606 
44343.00000 ,3.65000 ,0.16986 ,3.40000 ,0.31280 ,0.02390 ,1.07353 
44343.00000 ,3.65000 ,0.16986 ,3.50000 ,0.23560 ,0.02390 ,1.04286 
44343.00000 ,3.65000 ,0.16986 ,3.60000 ,0.17360 ,0.02390 ,1.01389 
44343.00000 ,3.65000 ,0.16986 ,3.70000 ,0.12210 ,0.02390 ,0.98649 
44343.00000 ,3.65000 ,0.16986 ,3.80000 ,0.08480 ,0.02390 ,0.96053 
44343.00000 ,3.65000 ,0.16986 ,3.90000 ,0.05800 ,0.02390 ,0.93590 
44343.00000 ,3.65000 ,0.16986 ,4.00000 ,0.03900 ,0.02390 ,0.91250 
44342.00000 ,3.64000 ,0.07671 ,2.95700 ,0.69870 ,0.02380 ,1.23098 
44342.00000 ,3.64000 ,0.07671 ,3.05600 ,0.60040 ,0.02380 ,1.19110 
44342.00000 ,3.64000 ,0.07671 ,3.15400 ,0.50250 ,0.02380 ,1.15409 
44342.00000 ,3.64000 ,0.07671 ,3.25300 ,0.40400 ,0.02380 ,1.11897 
44342.00000 ,3.64000 ,0.07671 ,3.35100 ,0.31340 ,0.02380 ,1.08624 
44342.00000 ,3.64000 ,0.07671 ,3.45000 ,0.22330 ,0.02380 ,1.05507 
44342.00000 ,3.64000 ,0.07671 ,3.54900 ,0.14490 ,0.02380 ,1.02564 
44342.00000 ,3.64000 ,0.07671 ,3.64700 ,0.08700 ,0.02380 ,0.99808 
44342.00000 ,3.64000 ,0.07671 ,3.74600 ,0.04700 ,0.02380 ,0.97170 
44342.00000 ,3.64000 ,0.07671 ,2.90800 ,0.74800 ,0.02380 ,1.25172 
44342.00000 ,3.64000 ,0.07671 ,3.84400 ,0.02540 ,0.02380 ,0.94693 
44342.00000 ,3.64000 ,0.07671 ,3.10000 ,0.55710 ,0.02380 ,1.17419 
44342.00000 ,3.64000 ,0.07671 ,3.20000 ,0.45800 ,0.02380 ,1.13750 
44342.00000 ,3.64000 ,0.07671 ,3.30000 ,0.36070 ,0.02380 ,1.10303 
44342.00000 ,3.64000 ,0.07671 ,3.40000 ,0.26610 ,0.02380 ,1.07059 
44342.00000 ,3.64000 ,0.07671 ,3.50000 ,0.18000 ,0.02380 ,1.04000 
44342.00000 ,3.64000 ,0.07671 ,3.60000 ,0.11200 ,0.02380 ,1.01111 
44342.00000 ,3.64000 ,0.07671 ,3.70000 ,0.06370 ,0.02380 ,0.98378 
44342.00000 ,3.64000 ,0.07671 ,3.80000 ,0.03420 ,0.02380 ,0.95789 
44342.00000 ,3.64000 ,0.07671 ,3.90000 ,0.01750 ,0.02380 ,0.93333 
44342.00000 ,3.64000 ,0.07671 ,4.00000 ,0.00960 ,0.02380 ,0.91000 
44342.00000 ,3.64000 ,0.07671 ,3.00000 ,0.65740 ,0.02380 ,1.21333 
44342.00000 ,3.64000 ,0.07671 ,4.10000 ,0.00530 ,0.02380 ,0.88780 
44342.00000 ,3.64000 ,0.07671 ,4.20000 ,0.00310 ,0.02380 ,0.86667 
44342.00000 ,3.64000 ,0.07671 ,4.30000 ,0.00240 ,0.02380 ,0.84651 
44342.00000 ,3.64000 ,0.32603 ,3.40000 ,0.31900 ,0.02380 ,1.07059 
44342.00000 ,3.64000 ,0.32603 ,3.50000 ,0.25740 ,0.02380 ,1.04000 
44342.00000 ,3.64000 ,0.32603 ,3.60000 ,0.20040 ,0.02380 ,1.01111 
44342.00000 ,3.64000 ,0.32603 ,3.70000 ,0.15360 ,0.02380 ,0.98378 
44342.00000 ,3.64000 ,0.32603 ,3.80000 ,0.11590 ,0.02380 ,0.95789 
44342.00000 ,3.64000 ,0.32603 ,3.90000 ,0.08580 ,0.02380 ,0.93333 
44342.00000 ,3.64000 ,0.32603 ,4.00000 ,0.06600 ,0.02380 ,0.91000 
44342.00000 ,3.64000 ,0.32603 ,4.10000 ,0.05030 ,0.02380 ,0.88780 
44342.00000 ,3.64000 ,0.32603 ,4.20000 ,0.03940 ,0.02380 ,0.86667 
44342.00000 ,3.64000 ,0.32603 ,3.30000 ,0.39690 ,0.02380 ,1.10303 
44342.00000 ,3.64000 ,0.32603 ,4.30000 ,0.02950 ,0.02380 ,0.84651 
44342.00000 ,3.64000 ,0.07671 ,4.40000 ,0.00170 ,0.02380 ,0.82727 
44342.00000 ,3.64000 ,0.32603 ,4.40000 ,0.02360 ,0.02380 ,0.82727 
44342.00000 ,3.64000 ,0.32603 ,3.20000 ,0.47780 ,0.02380 ,1.13750 
44342.00000 ,3.64000 ,0.32603 ,3.10000 ,0.56880 ,0.02380 ,1.17419 
44342.00000 ,3.64000 ,0.00000 ,3.10000 ,0.54800 ,0.02380 ,1.17419 
44342.00000 ,3.64000 ,0.00000 ,3.20000 ,0.44800 ,0.02380 ,1.13750 
44342.00000 ,3.64000 ,0.00000 ,3.30000 ,0.34800 ,0.02380 ,1.10303 
44342.00000 ,3.64000 ,0.00000 ,3.40000 ,0.24800 ,0.02380 ,1.07059 
44342.00000 ,3.64000 ,0.00000 ,3.50000 ,0.14800 ,0.02380 ,1.04000 
44342.00000 ,3.64000 ,0.00000 ,3.60000 ,0.04800 ,0.02380 ,1.01111 
44342.00000 ,3.64000 ,0.00000 ,3.70000 ,0.00000 ,0.02380 ,0.98378 
44342.00000 ,3.64000 ,0.00000 ,3.80000 ,0.00000 ,0.02380 ,0.95789 
44342.00000 ,3.64000 ,0.00000 ,3.90000 ,0.00000 ,0.02380 ,0.93333 
44342.00000 ,3.64000 ,0.00000 ,4.00000 ,0.00000 ,0.02380 ,0.91000 
44342.00000 ,3.64000 ,0.00000 ,3.00000 ,0.64800 ,0.02380 ,1.21333 
44342.00000 ,3.64000 ,0.32603 ,3.00000 ,0.66110 ,0.02380 ,1.21333 
44342.00000 ,3.64000 ,0.57534 ,3.10000 ,0.57630 ,0.02380 ,1.17419 
44342.00000 ,3.64000 ,0.57534 ,3.20000 ,0.49790 ,0.02380 ,1.13750 
44342.00000 ,3.64000 ,0.57534 ,3.30000 ,0.42560 ,0.02380 ,1.10303 
44342.00000 ,3.64000 ,0.57534 ,3.40000 ,0.36060 ,0.02380 ,1.07059 
44342.00000 ,3.64000 ,0.57534 ,3.50000 ,0.29920 ,0.02380 ,1.04000 
44342.00000 ,3.64000 ,0.57534 ,3.60000 ,0.24840 ,0.02380 ,1.01111 
44342.00000 ,3.64000 ,0.57534 ,3.70000 ,0.20340 ,0.02380 ,0.98378 
44342.00000 ,3.64000 ,0.57534 ,3.80000 ,0.16480 ,0.02380 ,0.95789 
44342.00000 ,3.64000 ,0.57534 ,3.90000 ,0.13680 ,0.02380 ,0.93333 
44342.00000 ,3.64000 ,0.57534 ,3.00000 ,0.66110 ,0.02380 ,1.21333 
44342.00000 ,3.64000 ,0.57534 ,4.00000 ,0.10980 ,0.02380 ,0.91000 
44341.00000 ,3.49000 ,0.07945 ,2.95700 ,0.68790 ,0.02390 ,1.18025 
44341.00000 ,3.49000 ,0.07945 ,3.05600 ,0.58720 ,0.02390 ,1.14202 
44341.00000 ,3.49000 ,0.07945 ,3.15400 ,0.49020 ,0.02390 ,1.10653 
44341.00000 ,3.49000 ,0.07945 ,3.25300 ,0.39160 ,0.02390 ,1.07286 
44341.00000 ,3.49000 ,0.07945 ,3.35100 ,0.29870 ,0.02390 ,1.04148 
44341.00000 ,3.49000 ,0.07945 ,3.45000 ,0.20220 ,0.02390 ,1.01159 
44341.00000 ,3.49000 ,0.07945 ,3.54900 ,0.13560 ,0.02390 ,0.98338 
44341.00000 ,3.49000 ,0.07945 ,3.64700 ,0.08070 ,0.02390 ,0.95695 
44341.00000 ,3.49000 ,0.07945 ,3.74600 ,0.04400 ,0.02390 ,0.93166 
44341.00000 ,3.49000 ,0.07945 ,2.90800 ,0.73300 ,0.02390 ,1.20014 
44341.00000 ,3.49000 ,0.07945 ,3.84400 ,0.02370 ,0.02390 ,0.90791 
44341.00000 ,3.49000 ,0.07945 ,3.10000 ,0.54080 ,0.02390 ,1.12581 
44341.00000 ,3.49000 ,0.07945 ,3.20000 ,0.44310 ,0.02390 ,1.09063 
44341.00000 ,3.49000 ,0.07945 ,3.30000 ,0.34870 ,0.02390 ,1.05758 
44341.00000 ,3.49000 ,0.07945 ,3.40000 ,0.25440 ,0.02390 ,1.02647 
44341.00000 ,3.49000 ,0.07945 ,3.50000 ,0.17160 ,0.02390 ,0.99714 
44341.00000 ,3.49000 ,0.07945 ,3.60000 ,0.10330 ,0.02390 ,0.96944 
44341.00000 ,3.49000 ,0.07945 ,3.70000 ,0.05870 ,0.02390 ,0.94324 
44341.00000 ,3.49000 ,0.07945 ,3.80000 ,0.03090 ,0.02390 ,0.91842 
44341.00000 ,3.49000 ,0.07945 ,3.90000 ,0.01610 ,0.02390 ,0.89487 
44341.00000 ,3.49000 ,0.07945 ,4.00000 ,0.00970 ,0.02390 ,0.87250 
44341.00000 ,3.49000 ,0.07945 ,3.00000 ,0.64470 ,0.02390 ,1.16333 
44341.00000 ,3.49000 ,0.07945 ,4.10000 ,0.00620 ,0.02390 ,0.85122 
44341.00000 ,3.49000 ,0.07945 ,4.20000 ,0.00460 ,0.02390 ,0.83095 
44341.00000 ,3.49000 ,0.07945 ,4.30000 ,0.00320 ,0.02390 ,0.81163 
44341.00000 ,3.49000 ,0.32877 ,3.40000 ,0.30860 ,0.02390 ,1.02647 
44341.00000 ,3.49000 ,0.32877 ,3.50000 ,0.24710 ,0.02390 ,0.99714 
44341.00000 ,3.49000 ,0.32877 ,3.60000 ,0.18890 ,0.02390 ,0.96944 
44341.00000 ,3.49000 ,0.32877 ,3.70000 ,0.14650 ,0.02390 ,0.94324 
44341.00000 ,3.49000 ,0.32877 ,3.80000 ,0.10750 ,0.02390 ,0.91842 
44341.00000 ,3.49000 ,0.32877 ,3.90000 ,0.08260 ,0.02390 ,0.89487 
44341.00000 ,3.49000 ,0.32877 ,4.00000 ,0.06250 ,0.02390 ,0.87250 
44341.00000 ,3.49000 ,0.32877 ,4.10000 ,0.04690 ,0.02390 ,0.85122 
44341.00000 ,3.49000 ,0.32877 ,4.20000 ,0.03630 ,0.02390 ,0.83095 
44341.00000 ,3.49000 ,0.32877 ,3.30000 ,0.38160 ,0.02390 ,1.05758 
44341.00000 ,3.49000 ,0.32877 ,4.30000 ,0.02830 ,0.02390 ,0.81163 
44341.00000 ,3.49000 ,0.07945 ,4.40000 ,0.00230 ,0.02390 ,0.79318 
44341.00000 ,3.49000 ,0.32877 ,4.40000 ,0.02220 ,0.02390 ,0.79318 
44341.00000 ,3.49000 ,0.32877 ,3.20000 ,0.46240 ,0.02390 ,1.09063 
44341.00000 ,3.49000 ,0.32877 ,3.10000 ,0.55220 ,0.02390 ,1.12581 
44341.00000 ,3.49000 ,0.00274 ,3.10000 ,0.53500 ,0.02390 ,1.12581 
44341.00000 ,3.49000 ,0.00274 ,3.20000 ,0.43500 ,0.02390 ,1.09063 
44341.00000 ,3.49000 ,0.00274 ,3.30000 ,0.33500 ,0.02390 ,1.05758 
44341.00000 ,3.49000 ,0.00274 ,3.40000 ,0.23500 ,0.02390 ,1.02647 
44341.00000 ,3.49000 ,0.00274 ,3.50000 ,0.13500 ,0.02390 ,0.99714 
44341.00000 ,3.49000 ,0.00274 ,3.60000 ,0.04170 ,0.02390 ,0.96944 
44341.00000 ,3.49000 ,0.00274 ,3.70000 ,0.00660 ,0.02390 ,0.94324 
44341.00000 ,3.49000 ,0.00274 ,3.80000 ,0.00050 ,0.02390 ,0.91842 
44341.00000 ,3.49000 ,0.00274 ,3.90000 ,0.00010 ,0.02390 ,0.89487 
44341.00000 ,3.49000 ,0.00274 ,4.00000 ,0.00010 ,0.02390 ,0.87250 
44341.00000 ,3.49000 ,0.00274 ,3.00000 ,0.63500 ,0.02390 ,1.16333 
44341.00000 ,3.49000 ,0.32877 ,3.00000 ,0.64470 ,0.02390 ,1.16333 
44341.00000 ,3.49000 ,0.57808 ,3.10000 ,0.56700 ,0.02390 ,1.12581 
44341.00000 ,3.49000 ,0.57808 ,3.20000 ,0.48690 ,0.02390 ,1.09063 
44341.00000 ,3.49000 ,0.57808 ,3.30000 ,0.41690 ,0.02390 ,1.05758 
44341.00000 ,3.49000 ,0.57808 ,3.40000 ,0.34960 ,0.02390 ,1.02647 
44341.00000 ,3.49000 ,0.57808 ,3.50000 ,0.29170 ,0.02390 ,0.99714 
44341.00000 ,3.49000 ,0.57808 ,3.60000 ,0.23980 ,0.02390 ,0.96944 
44341.00000 ,3.49000 ,0.57808 ,3.70000 ,0.19610 ,0.02390 ,0.94324 
44341.00000 ,3.49000 ,0.57808 ,3.80000 ,0.15910 ,0.02390 ,0.91842 
44341.00000 ,3.49000 ,0.57808 ,3.90000 ,0.12840 ,0.02390 ,0.89487 
44341.00000 ,3.49000 ,0.57808 ,3.00000 ,0.64470 ,0.02390 ,1.16333 
44340.00000 ,3.48000 ,0.08219 ,2.95700 ,0.53320 ,0.02370 ,1.17687 
44340.00000 ,3.48000 ,0.08219 ,3.05600 ,0.43510 ,0.02370 ,1.13874 
44340.00000 ,3.48000 ,0.08219 ,3.15400 ,0.34020 ,0.02370 ,1.10336 
44340.00000 ,3.48000 ,0.08219 ,3.25300 ,0.24630 ,0.02370 ,1.06978 
44340.00000 ,3.48000 ,0.08219 ,3.35100 ,0.16260 ,0.02370 ,1.03850 
44340.00000 ,3.48000 ,0.08219 ,3.45000 ,0.09010 ,0.02370 ,1.00870 
44340.00000 ,3.48000 ,0.08219 ,3.54900 ,0.04510 ,0.02370 ,0.98056 
44340.00000 ,3.48000 ,0.08219 ,3.64700 ,0.02150 ,0.02370 ,0.95421 
44340.00000 ,3.48000 ,0.08219 ,3.74600 ,0.01050 ,0.02370 ,0.92899 
44340.00000 ,3.48000 ,0.08219 ,2.90800 ,0.58220 ,0.02370 ,1.19670 
44340.00000 ,3.48000 ,0.08219 ,3.84400 ,0.00510 ,0.02370 ,0.90531 
44340.00000 ,3.48000 ,0.08219 ,3.10000 ,0.38900 ,0.02370 ,1.12258 
44340.00000 ,3.48000 ,0.08219 ,3.20000 ,0.29880 ,0.02370 ,1.08750 
44340.00000 ,3.48000 ,0.08219 ,3.30000 ,0.20450 ,0.02370 ,1.05455 
44340.00000 ,3.48000 ,0.08219 ,3.40000 ,0.12580 ,0.02370 ,1.02353 
44340.00000 ,3.48000 ,0.08219 ,3.50000 ,0.06640 ,0.02370 ,0.99429 
44340.00000 ,3.48000 ,0.08219 ,3.60000 ,0.03130 ,0.02370 ,0.96667 
44340.00000 ,3.48000 ,0.08219 ,3.70000 ,0.01450 ,0.02370 ,0.94054 
44340.00000 ,3.48000 ,0.08219 ,3.80000 ,0.00690 ,0.02370 ,0.91579 
44340.00000 ,3.48000 ,0.08219 ,3.90000 ,0.00390 ,0.02370 ,0.89231 
44340.00000 ,3.48000 ,0.08219 ,4.00000 ,0.00280 ,0.02370 ,0.87000 
44340.00000 ,3.48000 ,0.08219 ,3.00000 ,0.49300 ,0.02370 ,1.16000 
44340.00000 ,3.48000 ,0.08219 ,4.10000 ,0.00230 ,0.02370 ,0.84878 
44340.00000 ,3.48000 ,0.08219 ,4.20000 ,0.00200 ,0.02370 ,0.82857 
44340.00000 ,3.48000 ,0.08219 ,4.30000 ,0.00130 ,0.02370 ,0.80930 
44340.00000 ,3.48000 ,0.33151 ,3.40000 ,0.19790 ,0.02370 ,1.02353 
44340.00000 ,3.48000 ,0.33151 ,3.50000 ,0.14790 ,0.02370 ,0.99429 
44340.00000 ,3.48000 ,0.33151 ,3.60000 ,0.10710 ,0.02370 ,0.96667 
44340.00000 ,3.48000 ,0.33151 ,3.70000 ,0.07610 ,0.02370 ,0.94054 
44340.00000 ,3.48000 ,0.33151 ,3.80000 ,0.05410 ,0.02370 ,0.91579 
44340.00000 ,3.48000 ,0.33151 ,3.90000 ,0.03860 ,0.02370 ,0.89231 
44340.00000 ,3.48000 ,0.33151 ,4.00000 ,0.02840 ,0.02370 ,0.87000 
44340.00000 ,3.48000 ,0.33151 ,4.10000 ,0.02050 ,0.02370 ,0.84878 
44340.00000 ,3.48000 ,0.33151 ,4.20000 ,0.01550 ,0.02370 ,0.82857 
44340.00000 ,3.48000 ,0.33151 ,3.30000 ,0.25990 ,0.02370 ,1.05455 
44340.00000 ,3.48000 ,0.33151 ,4.30000 ,0.01280 ,0.02370 ,0.80930 
44340.00000 ,3.48000 ,0.08219 ,4.40000 ,0.00120 ,0.02370 ,0.79091 
44340.00000 ,3.48000 ,0.33151 ,4.40000 ,0.01100 ,0.02370 ,0.79091 
44340.00000 ,3.48000 ,0.33151 ,3.20000 ,0.33010 ,0.02370 ,1.08750 
44340.00000 ,3.48000 ,0.33151 ,3.10000 ,0.41150 ,0.02370 ,1.12258 
44340.00000 ,3.48000 ,0.00548 ,3.10000 ,0.38900 ,0.02370 ,1.12258 
44340.00000 ,3.48000 ,0.00548 ,3.20000 ,0.28900 ,0.02370 ,1.08750 
44340.00000 ,3.48000 ,0.00548 ,3.30000 ,0.18900 ,0.02370 ,1.05455 
44340.00000 ,3.48000 ,0.00548 ,3.40000 ,0.08900 ,0.02370 ,1.02353 
44340.00000 ,3.48000 ,0.00548 ,3.50000 ,0.01400 ,0.02370 ,0.99429 
44340.00000 ,3.48000 ,0.00548 ,3.60000 ,0.00060 ,0.02370 ,0.96667 
44340.00000 ,3.48000 ,0.00548 ,3.70000 ,0.00020 ,0.02370 ,0.94054 
44340.00000 ,3.48000 ,0.00548 ,3.80000 ,0.00010 ,0.02370 ,0.91579 
44340.00000 ,3.48000 ,0.00548 ,3.90000 ,0.00010 ,0.02370 ,0.89231 
44340.00000 ,3.48000 ,0.00548 ,4.00000 ,0.00010 ,0.02370 ,0.87000 
44340.00000 ,3.48000 ,0.00548 ,3.00000 ,0.48900 ,0.02370 ,1.16000 
44340.00000 ,3.48000 ,0.33151 ,3.00000 ,0.50010 ,0.02370 ,1.16000 
44340.00000 ,3.48000 ,0.58082 ,3.10000 ,0.44060 ,0.02370 ,1.12258 
44340.00000 ,3.48000 ,0.58082 ,3.20000 ,0.36980 ,0.02370 ,1.08750 
44340.00000 ,3.48000 ,0.58082 ,3.30000 ,0.30590 ,0.02370 ,1.05455 
44340.00000 ,3.48000 ,0.58082 ,3.40000 ,0.24930 ,0.02370 ,1.02353 
44340.00000 ,3.48000 ,0.58082 ,3.50000 ,0.20020 ,0.02370 ,0.99429 
44340.00000 ,3.48000 ,0.58082 ,3.60000 ,0.15880 ,0.02370 ,0.96667 
44340.00000 ,3.48000 ,0.58082 ,3.70000 ,0.12540 ,0.02370 ,0.94054 
44340.00000 ,3.48000 ,0.58082 ,3.80000 ,0.09710 ,0.02370 ,0.91579 
44340.00000 ,3.48000 ,0.58082 ,3.90000 ,0.07670 ,0.02370 ,0.89231 
44340.00000 ,3.48000 ,0.58082 ,3.00000 ,0.52010 ,0.02370 ,1.16000 
44337.00000 ,3.52000 ,0.09041 ,2.95700 ,0.52130 ,0.02370 ,1.19040 
44337.00000 ,3.52000 ,0.09041 ,3.05600 ,0.42340 ,0.02370 ,1.15183 
44337.00000 ,3.52000 ,0.09041 ,3.15400 ,0.32910 ,0.02370 ,1.11604 
44337.00000 ,3.52000 ,0.09041 ,3.25300 ,0.23720 ,0.02370 ,1.08208 
44337.00000 ,3.52000 ,0.09041 ,3.35100 ,0.15660 ,0.02370 ,1.05043 
44337.00000 ,3.52000 ,0.09041 ,3.45000 ,0.08900 ,0.02370 ,1.02029 
44337.00000 ,3.52000 ,0.09041 ,3.54900 ,0.04420 ,0.02370 ,0.99183 
44337.00000 ,3.52000 ,0.09041 ,3.64700 ,0.02320 ,0.02370 ,0.96518 
44337.00000 ,3.52000 ,0.09041 ,3.74600 ,0.01080 ,0.02370 ,0.93967 
44337.00000 ,3.52000 ,0.09041 ,2.90800 ,0.57300 ,0.02370 ,1.21045 
44337.00000 ,3.52000 ,0.09041 ,3.84400 ,0.00530 ,0.02370 ,0.91571 
44337.00000 ,3.52000 ,0.09041 ,3.10000 ,0.38210 ,0.02370 ,1.13548 
44337.00000 ,3.52000 ,0.09041 ,3.20000 ,0.28780 ,0.02370 ,1.10000 
44337.00000 ,3.52000 ,0.09041 ,3.30000 ,0.19660 ,0.02370 ,1.06667 
44337.00000 ,3.52000 ,0.09041 ,3.40000 ,0.11920 ,0.02370 ,1.03529 
44337.00000 ,3.52000 ,0.09041 ,3.50000 ,0.06400 ,0.02370 ,1.00571 
44337.00000 ,3.52000 ,0.09041 ,3.60000 ,0.03180 ,0.02370 ,0.97778 
44337.00000 ,3.52000 ,0.09041 ,3.70000 ,0.01460 ,0.02370 ,0.95135 
44337.00000 ,3.52000 ,0.09041 ,3.80000 ,0.00730 ,0.02370 ,0.92632 
44337.00000 ,3.52000 ,0.09041 ,3.90000 ,0.00410 ,0.02370 ,0.90256 
44337.00000 ,3.52000 ,0.09041 ,4.00000 ,0.00300 ,0.02370 ,0.88000 
44337.00000 ,3.52000 ,0.09041 ,3.00000 ,0.47750 ,0.02370 ,1.17333 
44337.00000 ,3.52000 ,0.09041 ,4.10000 ,0.00230 ,0.02370 ,0.85854 
44337.00000 ,3.52000 ,0.09041 ,4.20000 ,0.00180 ,0.02370 ,0.83810 
44337.00000 ,3.52000 ,0.09041 ,4.30000 ,0.00150 ,0.02370 ,0.81860 
44337.00000 ,3.52000 ,0.33973 ,3.40000 ,0.19350 ,0.02370 ,1.03529 
44337.00000 ,3.52000 ,0.33973 ,3.50000 ,0.14490 ,0.02370 ,1.00571 
44337.00000 ,3.52000 ,0.33973 ,3.60000 ,0.10620 ,0.02370 ,0.97778 
44337.00000 ,3.52000 ,0.33973 ,3.70000 ,0.07520 ,0.02370 ,0.95135 
44337.00000 ,3.52000 ,0.33973 ,3.80000 ,0.05530 ,0.02370 ,0.92632 
44337.00000 ,3.52000 ,0.33973 ,3.90000 ,0.03960 ,0.02370 ,0.90256 
44337.00000 ,3.52000 ,0.33973 ,4.00000 ,0.02880 ,0.02370 ,0.88000 
44337.00000 ,3.52000 ,0.33973 ,4.10000 ,0.02100 ,0.02370 ,0.85854 
44337.00000 ,3.52000 ,0.33973 ,4.20000 ,0.01590 ,0.02370 ,0.83810 
44337.00000 ,3.52000 ,0.33973 ,3.30000 ,0.25650 ,0.02370 ,1.06667 
44337.00000 ,3.52000 ,0.33973 ,4.30000 ,0.01330 ,0.02370 ,0.81860 
44337.00000 ,3.52000 ,0.09041 ,4.40000 ,0.00130 ,0.02370 ,0.80000 
44337.00000 ,3.52000 ,0.33973 ,4.40000 ,0.01130 ,0.02370 ,0.80000 
44337.00000 ,3.52000 ,0.33973 ,3.20000 ,0.32600 ,0.02370 ,1.10000 
44337.00000 ,3.52000 ,0.33973 ,3.10000 ,0.40500 ,0.02370 ,1.13548 
44337.00000 ,3.52000 ,0.01370 ,3.10000 ,0.37780 ,0.02370 ,1.13548 
44337.00000 ,3.52000 ,0.01370 ,3.20000 ,0.27500 ,0.02370 ,1.10000 
44337.00000 ,3.52000 ,0.01370 ,3.30000 ,0.17500 ,0.02370 ,1.06667 
44337.00000 ,3.52000 ,0.01370 ,3.40000 ,0.07860 ,0.02370 ,1.03529 
44337.00000 ,3.52000 ,0.01370 ,3.50000 ,0.01520 ,0.02370 ,1.00571 
44337.00000 ,3.52000 ,0.01370 ,3.60000 ,0.00160 ,0.02370 ,0.97778 
44337.00000 ,3.52000 ,0.01370 ,3.70000 ,0.00040 ,0.02370 ,0.95135 
44337.00000 ,3.52000 ,0.01370 ,3.80000 ,0.00020 ,0.02370 ,0.92632 
44337.00000 ,3.52000 ,0.01370 ,3.90000 ,0.00010 ,0.02370 ,0.90256 
44337.00000 ,3.52000 ,0.01370 ,4.00000 ,0.00010 ,0.02370 ,0.88000 
44337.00000 ,3.52000 ,0.01370 ,3.00000 ,0.47750 ,0.02370 ,1.17333 
44337.00000 ,3.52000 ,0.33973 ,3.00000 ,0.49080 ,0.02370 ,1.17333 
44337.00000 ,3.52000 ,0.58904 ,3.10000 ,0.43800 ,0.02370 ,1.13548 
44337.00000 ,3.52000 ,0.58904 ,3.20000 ,0.36810 ,0.02370 ,1.10000 
44337.00000 ,3.52000 ,0.58904 ,3.30000 ,0.30490 ,0.02370 ,1.06667 
44337.00000 ,3.52000 ,0.58904 ,3.40000 ,0.24990 ,0.02370 ,1.03529 
44337.00000 ,3.52000 ,0.58904 ,3.50000 ,0.20270 ,0.02370 ,1.00571 
44337.00000 ,3.52000 ,0.58904 ,3.60000 ,0.16190 ,0.02370 ,0.97778 
44337.00000 ,3.52000 ,0.58904 ,3.70000 ,0.12860 ,0.02370 ,0.95135 
44337.00000 ,3.52000 ,0.58904 ,3.80000 ,0.10090 ,0.02370 ,0.92632 
44337.00000 ,3.52000 ,0.58904 ,3.90000 ,0.07820 ,0.02370 ,0.90256 
